Year,Company,Node_Size_nm,Transistor_Density,RD_Spending_USD,Patent_Count,AI_Chip_Performance,Energy_Efficiency
2032,Entegris,1.8,331472126931.9663,151972473.40359035,502,23440.96059632924,423.2581496561016
2032,Amkor,2.1,214140003429.25967,586675246.1334324,103,19782.05488759302,506.479136255252
2032,ASE,2.2,177014350264.49234,347678687.792197,471,18889.290719915065,613.52652119051
2032,JCET,2.6,166573659860.92172,470843711.4142751,332,16925.872212457773,553.8065315427932
2032,Powertech,2.5,181803231459.9853,435719253.6358324,118,16111.519837352495,272.87644889328084
2032,Nexperia,1.4,430217701989.81067,359283597.4173867,288,28568.676003223733,836.73640054157
2032,Bosch,1.7,280267478846.3709,291492817.62690896,495,25761.249597746864,460.17519316647747
2032,Tower Semiconductor,2.3,219088668234.39307,201842080.37881967,54,19259.131600874774,356.4721600753644
2032,VisIC,2.6,137041560269.05275,269066883.48786247,505,17542.654989264378,231.4179006371783
2032,Graphcore,2.4,142734633728.00937,445436583.3454995,259,18638.399357684237,442.44627760433735
2032,Cerebras,2.0,240913171775.80875,492479629.61431825,211,20068.244765968317,282.9777399868092
2033,NVIDIA,1.9,237475377869.75778,921907000.7587796,168,22045.71142691749,427.7900124893427
2033,TSMC,2.2,216022894214.54788,360701664.06138784,218,20278.869573194384,642.1922931911828
2033,ASML,1.5,407983090079.98694,751147925.6850156,185,29021.566739955553,646.6240892295148
2033,Intel,1.5,470103851174.3187,762300893.1145067,163,30542.40643749229,394.537945530985
2033,Samsung,2.7,135920867884.68538,525437424.65041727,102,14674.533718047625,203.3442541387342
2033,Broadcom,2.9,108680191205.04427,1260582619.0029795,284,15199.496715035997,373.85113136161624
2033,Qualcomm,1.8,324837178604.51965,782229645.6695395,120,26291.04875283585,593.2606284443318
2033,AMD,1.5,441591104626.81824,377589255.9222834,261,27510.613230706378,897.1631881833798
2033,Texas Instruments,2.7,138018755689.1489,269637906.8264324,244,17883.127477046455,339.0354467826595
2033,Applied Materials,1.5,367621351649.7391,473151150.09337145,325,29656.534511230024,759.3788416488873
2033,Lam Research,3.0,90205612128.302,242091337.22445995,371,14030.566262634138,282.77421051103585
2033,Micron,2.8,144614823471.67007,459041651.4109128,524,14411.060466485511,281.7904493343553
2033,Tokyo Electron,2.3,157022406615.64435,125569801.66401434,157,20171.66562827916,221.26017681825675
2033,Analog Devices,1.5,519827240730.2923,220404509.6740509,152,29797.298940234952,584.5285953722639
2033,KLA,1.5,451377222272.8513,664054121.0063499,262,32161.847989606824,498.29207678284104
2033,NXP,2.1,210720875086.7681,170930685.88842362,515,19207.946093054423,429.6563677016934
2033,Marvell,2.5,134987741614.56374,160171925.26930824,276,17915.312464397295,414.6520885368893
2033,Microchip,1.8,300677641424.5134,954488833.9931967,247,26123.679747548387,389.69442018404385
2033,Renesas,1.7,334717957923.46893,317955623.5260865,79,23892.88513067948,754.3578441328244
2033,Infineon,2.5,144701117297.56323,155738484.46334326,31,18895.443498004424,434.00624310038455
2033,STMicroelectronics,2.6,177260130578.15613,185131559.0317443,471,16924.619134862514,497.31392740354545
2033,ON Semiconductor,1.9,307443557165.9551,489216030.8890353,464,22463.805176321897,375.3654216532665
2033,GlobalFoundries,2.2,189092352402.19785,339573049.1810155,466,18733.897572558468,563.5420802274208
2033,SMIC,2.9,115259553413.13007,42440491.09446488,288,14489.469233414356,343.41494244688687
2033,UMC,2.3,180042687227.8557,370312435.58367586,53,19736.660671966278,628.5229529571893
2033,Arm,2.6,128005192633.30136,162053760.50572276,100,18611.756846905948,503.428319422865
2033,MediaTek,1.8,295936278837.06085,479199987.75311476,281,23420.490265911554,463.7650228424692
2033,Realtek,1.6,413521229015.8808,48060411.30073309,241,28438.756512305918,591.2867697934121
2033,Novatek,1.4,532475206191.35596,434605606.00653857,475,29478.28686343646,725.9439625296042
2033,SK Hynix,1.8,334777228365.0851,93703002.69737671,356,25090.994790578185,681.4046105576094
2033,Western Digital,2.3,213530003116.68567,191040655.07378092,70,19066.898141902468,569.1440466259179
2033,Kioxia,2.1,254177218960.6888,499544415.18157756,240,22596.532651607573,575.441284326311
2033,Sony,1.6,313785679772.9628,419240010.0891045,253,25977.7935051151,645.2543348192935
2033,Rohhm,1.7,349622396189.9606,284862581.04130554,174,24495.338799996494,501.7455803305895
2033,Qorvo,2.8,115793585118.51805,773806424.7492806,330,14756.191583754382,243.88984993391813
2033,Skyworks,2.7,124086163269.58426,390483266.33893204,413,17006.51354961414,227.0040137300422
2033,Synopsys,1.4,505264647894.2413,822572691.0180906,115,30877.565310696515,614.5122800184589
2033,Cadence,2.2,166152461294.8239,505265977.8567224,349,20287.65584052704,660.1383061696637
2033,Ansys,1.7,390168020459.1526,210372686.13766143,161,27445.178432814097,872.3672372073469
2033,Entegris,1.9,262780808893.22516,197387995.75003093,370,21424.379184087233,451.683801881014
2033,Amkor,1.4,506406189856.971,283919042.19896275,203,32377.304029101695,372.2229468022072
2033,ASE,2.3,183396467097.79492,46359606.4299439,224,20332.345971873016,488.81497850692926
2033,JCET,1.5,508861999902.0723,250828953.09352514,483,31213.812181326466,634.2634817735716
2033,Powertech,1.6,467427685384.8103,645304580.4025192,220,27813.723679895473,518.9864566964114
2033,Nexperia,2.0,274689916287.95926,82779401.04800111,261,23071.34259226665,363.5743021340567
2033,Bosch,2.2,232167800970.0417,704872359.5230025,130,19348.316611973918,650.7115691430121
2033,Tower Semiconductor,2.8,151733445473.8111,602459196.0019095,549,16528.627863216116,346.24046877167234
2033,VisIC,1.5,423836550172.6132,418140096.52216333,87,31384.26109773703,752.4934971060379
2033,Graphcore,2.2,217266213648.44202,113851116.20790419,417,19465.57164126237,531.2564680286041
2033,Cerebras,1.4,538024572630.5917,252839901.92388603,484,30109.362641712305,649.4271112408361
2034,NVIDIA,2.1,188423257514.87814,500408515.33079004,336,20422.628656512905,305.4794759898994
2034,TSMC,2.9,113064172437.38799,535787381.11106354,523,15502.459602672669,448.99953606969274
2034,ASML,1.7,406076082681.5048,861395286.6360933,481,25089.477334941952,758.6623115856086
2034,Intel,1.8,265861388050.58902,401871744.3539046,148,25246.483148741478,341.7194388313754
2034,Samsung,2.2,211013003243.2466,261166522.33611977,517,22308.345313772534,681.1377789045465
2034,Broadcom,2.0,298710983438.94977,354097786.10174376,265,23039.881471126693,344.481230995904
2034,Qualcomm,1.8,346087407069.49097,643322612.14984,125,24343.927484909094,406.4055040277942
2034,AMD,2.8,133293108253.69748,68468328.25068298,344,17091.579842742973,346.5600474557136
2034,Texas Instruments,1.5,456227183042.9621,645600141.2526982,469,29944.959489909972,706.5726133955549
2034,Applied Materials,2.4,165600203591.25693,239919944.67799973,243,17736.126020928525,539.7599210665431
2034,Lam Research,2.8,149970633107.59723,381918099.6662084,418,16059.060998644538,281.54655803007535
2034,Micron,2.2,229711705725.41336,532296053.95871043,152,20560.32482413072,382.33169347835974
2034,Tokyo Electron,2.5,148026942709.6715,591523806.4240066,69,17569.70428752763,472.20819208199384
2034,Analog Devices,2.1,187674770905.47968,275537436.9811583,393,20107.186527197824,279.7529470367342
2034,KLA,2.7,136646387324.52885,1205678033.6544173,264,17168.75529693399,369.44299147907617
2034,NXP,1.6,437080516379.6022,113247035.71836033,328,30572.263892395375,695.072646349947
2034,Marvell,1.6,392885283538.3451,288024005.92043954,311,25906.38347274225,563.399015262685
2034,Microchip,2.3,209976682385.8707,644708299.21206,382,19827.39924233224,435.95601217813373
2034,Renesas,1.5,485932311022.6692,1100019610.0305855,131,31424.03589451214,616.2273655710092
2034,Infineon,2.5,163446344347.42844,518831306.0471402,481,17815.459745248383,587.5179386631692
2034,STMicroelectronics,2.8,117899005865.10187,534219955.47857213,349,17038.29343910969,514.9798251276727
2034,ON Semiconductor,1.8,298061802149.7241,468804381.68383807,341,24198.867134734577,528.3466287577503
2034,GlobalFoundries,2.7,157455390350.8727,512942383.55712134,470,16667.11588167754,225.57772678155985
2034,SMIC,2.7,115156115692.88141,363716189.92417675,192,17150.227689772746,270.6561275792773
2034,UMC,3.0,122480764296.2119,478142718.92019063,268,15343.29048921729,437.11805035246175
2034,Arm,2.1,208877653621.1838,168319780.1117574,113,19803.17624869419,384.2071066861398
2034,MediaTek,1.6,346553890765.86475,439503970.8865888,107,27553.503836730295,856.4167668817698
2034,Realtek,2.7,161155286372.46375,129046111.94660436,285,15316.435098885408,538.3273658807103
2034,Novatek,2.3,207537460724.39236,414398021.66822207,342,18752.103517889012,250.1727185884765
2034,SK Hynix,2.9,129886694104.66948,134707087.87567368,464,15540.344455463686,483.64892759468074
2034,Western Digital,2.3,180014917153.48022,448156677.9668893,135,19907.672306208828,379.8097892120974
2034,Kioxia,2.7,114273294504.64407,290880133.1649126,406,15021.47822777964,415.92215633563353
2034,Sony,2.2,231069253508.76093,674689606.935901,529,22141.649142305574,329.02171958543505
2034,Rohhm,2.5,184875924989.88898,204069575.42399356,350,17183.336539110966,563.4070379623738
2034,Qorvo,2.8,111142925341.41733,747948709.9334104,369,15297.955516919845,342.1884728501626
2034,Skyworks,2.3,184405895437.1485,615775688.807342,532,20663.84817121837,596.9571323031557
2034,Synopsys,2.3,194506420704.97525,139097978.34411713,105,18421.909580590192,400.489336138495
2034,Cadence,2.7,123809093831.81828,606706798.6004502,284,17592.92970436447,277.01843327605917
2034,Ansys,2.6,129085722030.70949,168030503.504316,253,18834.33076098012,445.0767256694778
2034,Entegris,2.1,243711806069.97507,294368424.6523144,100,22544.668058103678,692.0412050479342
2034,Amkor,2.2,189300440457.82132,383387836.4771051,240,19404.846106531844,636.2538210553537
2034,ASE,1.9,285965651023.14154,314494842.22334176,467,23661.01072096597,296.0535254614679
2034,JCET,1.8,301653624650.31964,190860659.6821405,182,24297.825330023454,426.6933236311309
2034,Powertech,2.5,164769877619.46918,232907693.35445905,95,17410.409210871545,217.54713876698392
2034,Nexperia,1.9,251037657018.9163,260211666.7398856,341,23958.327691680544,665.8552532418449
2034,Bosch,2.9,129690210175.52032,282856209.931879,375,15678.142886787371,384.68645493337755
2034,Tower Semiconductor,1.8,269037624671.77368,377417636.854088,473,26460.02153837218,476.8987752402432
2034,VisIC,2.7,131763540200.78516,448721441.5283374,151,15529.885973046063,515.2299614331774
2034,Graphcore,2.7,135060189623.85483,999515423.5633243,396,18202.48344254825,214.30116465408642
2034,Cerebras,2.0,228129070417.54953,119128875.63561557,375,21840.082943631176,649.3397334676911
2035,NVIDIA,1.7,338662603508.57074,64781252.505354695,362,29752.818517944972,749.5710470512851
2035,TSMC,2.4,154259753608.77225,758609090.3333188,207,17415.112345626727,213.14982925767853
2035,ASML,1.6,387046184276.804,168475989.08124295,187,25942.5967971837,853.1696821123644
2035,Intel,1.9,309506978106.4057,90746660.85811667,481,24428.245839680505,476.3709442037361
2035,Samsung,2.0,264706834158.74432,353990491.99412024,352,24948.320109257336,671.2022140124762
2035,Broadcom,2.0,234888516003.21835,293107240.28833836,448,22657.679049857084,413.6775844969979
2035,Qualcomm,1.5,417865613370.6478,374274149.4530234,90,33225.79583435736,873.2258274142429
2035,AMD,2.5,168230075356.35233,407550046.7387098,502,17348.470405511478,492.0827885990451
2035,Texas Instruments,1.7,366123255685.79266,66290574.95344166,470,25713.69722371351,450.2577595713361
2035,Applied Materials,2.0,209903953861.6261,574107283.1021652,156,21113.952306831205,458.52840267220796
2035,Lam Research,2.6,118838530561.10143,493269828.81193817,280,16022.325325729676,234.57044785042498
2035,Micron,2.0,291429563485.26276,150796375.16556895,463,24037.60802780747,557.7835776680538
2035,Tokyo Electron,2.2,235425406303.1775,210826727.81022263,276,19580.805162964873,331.42691156067247
2035,Analog Devices,1.6,371446328253.70087,535503677.3669083,70,26846.57529131702,335.1706519452025
2035,KLA,1.6,340490666217.0902,960990107.0634897,222,28467.615286795488,804.4614615843936
2035,NXP,1.9,325221188979.4441,998513522.931912,488,26541.05548791301,746.3770826964352
2035,Marvell,2.7,132079256654.4151,225312544.47916237,444,18705.056125614294,399.0528450056578
2035,Microchip,2.1,224932468786.29343,1504664484.5475392,644,22476.614064020076,457.5563197772089
2035,Renesas,2.7,142873403452.15393,179855381.01693806,495,17294.998513412946,467.1124443490887
2035,Infineon,2.7,157638964293.07877,78747362.5185047,494,16949.247219440957,398.9529323489731
2035,STMicroelectronics,2.5,142488717961.42578,670566849.6867087,332,18771.53752499428,392.12755088007236
2035,ON Semiconductor,2.2,230626222599.2329,176754314.79109523,413,20538.5898874872,522.0691544913307
2035,GlobalFoundries,1.4,509211897858.8647,262563920.19889736,342,32057.687108133567,594.0000219967363
2035,SMIC,2.3,151960254162.7849,910209672.8961961,151,20584.50981522672,610.1814588129808
2035,UMC,2.2,170677581876.63538,420279746.03859735,460,19743.745532935176,450.81189750485174
2035,Arm,2.6,172061761654.9347,1107272119.2646265,444,18205.75488939516,295.28291182641277
2035,MediaTek,2.7,159228429496.9673,487515716.58986104,223,18375.80499717873,427.5497348693801
2035,Realtek,1.5,419997256087.0946,188550711.50913846,39,27910.148948216593,797.0142742744821
2035,Novatek,2.2,182181367858.288,254406918.16221023,166,18921.299196714084,614.6705997689508
2035,SK Hynix,2.0,204834883151.21802,171153942.1478685,242,23712.367764679653,613.216913193589
2035,Western Digital,2.2,234169437299.36765,364026623.8458002,524,22159.412253177277,550.9847881382392
2035,Kioxia,1.5,503386729645.2722,1034815138.9399308,396,31448.0023279148,731.5876612573084
2035,Sony,2.1,234434187551.06393,159136625.8490143,449,21566.652971238553,590.7094135618387
2035,Rohhm,2.7,138964969644.18024,680703476.3997483,528,15577.435633367826,308.8186074990524
2035,Qorvo,2.7,128363279707.13951,1218005390.8773127,212,16053.258343549072,239.80209554479404
2035,Skyworks,2.9,95987625868.8714,525522209.3867598,141,16767.135065741153,235.72854902565513
2035,Synopsys,2.4,184384136744.99762,1411380880.8924546,396,19923.06616439136,425.2437999532986
2035,Cadence,1.7,295109495692.02216,66097020.432601765,276,25771.675323869316,810.3218812680705
2035,Ansys,1.7,319930722287.61017,222192692.47039756,476,26578.723851950468,777.7671475581188
2035,Entegris,2.2,183137141282.83173,250932610.321167,173,22291.09864325734,349.4977944095312
2035,Amkor,1.6,366200820595.0039,269286525.6616862,454,30642.62779542793,436.14406565048677
2035,ASE,2.3,169350759965.5477,244501446.55599385,238,19483.974973663357,237.0849123105645
2035,JCET,2.1,191882184651.2727,162574842.62906897,343,23395.720905583454,242.32061427972536
2035,Powertech,1.8,247795930650.52255,126129344.58835123,472,26049.326091662708,735.1401985639584
2035,Nexperia,1.5,446177662594.22754,884849186.0837387,287,28387.988782496453,650.152899475139
2035,Bosch,2.7,164257371594.95297,87920604.62813172,207,16990.108391662925,302.1486417779716
2035,Tower Semiconductor,2.9,111288369442.84412,338527389.8288833,468,16683.0147525438,404.5635853431866
2035,VisIC,2.1,229389178282.9904,818317353.1031802,534,20266.85311430529,675.1995455276823
2035,Graphcore,2.0,293838391071.0586,23841981.566211037,24,20904.564341270714,365.72248418297204
2035,Cerebras,1.6,365665312437.11615,368592140.78867626,156,30899.088129255077,586.2914934925593
2036,NVIDIA,1.6,374408201461.5627,915594355.5484322,228,28391.817446596488,732.5391963820196
2036,TSMC,1.6,450393661731.31006,140349346.70051956,474,30413.376888564268,574.7433614608177
2036,ASML,1.6,407328538496.5155,66862428.82794315,122,29940.372425690777,492.01397952807196
2036,Intel,2.9,139857055143.8057,557209671.0096133,128,17211.019948513385,358.9251734310695
2036,Samsung,2.1,203061772370.513,294175201.63292813,214,23913.090465220215,324.2133841537309
2036,Broadcom,1.7,299380384706.04895,184860269.1499463,189,28295.21379387716,606.584127499904
2036,Qualcomm,2.7,162768562560.5124,563505300.6643311,106,18122.981281880464,417.3983552629443
2036,AMD,2.9,108261320599.87453,66084549.362179935,280,15117.80571800863,250.81453734255317
2036,Texas Instruments,1.9,238874303896.63794,1106399029.9603503,392,26756.538442894373,659.3179707784021
2036,Applied Materials,3.0,109901496702.52089,942219443.9344157,436,15852.511021848091,488.72801240570936
2036,Lam Research,1.4,487832714882.6944,253662625.09139067,524,35498.575973203435,567.2195933266778
