Year,Country,AI_GPU_Demand,Data_Center_Count,AI_Compute_Power,Cloud_AI_Investment,Training_Compute_FLOPS,AI_Model_Count
2033,Singapore,95788971.77426481,19206,169780286.249133,79504437458498.19,1.57665072530468e+22,95792
2033,India,774840721.7885741,154989,2843754767.0985317,1142579565145671.5,2.5909104515402375e+23,774845
2033,UK,983646741.6930479,196749,3802226618.071169,1820919028618429.8,8.20845173680965e+22,983649
2033,France,640418300.8030322,128120,3064357765.8694673,785286486113222.5,1.3394181146638536e+23,640422
2033,Italy,495549803.34844977,99150,2302868593.252193,861342553481136.8,1.1641862384652747e+23,495551
2033,Vietnam,372504717.2454266,74513,952509143.6804543,636010835690751.0,9.362232518436741e+22,372511
2033,Mexico,886826069.6771302,177369,2827340364.4637284,1152278346932991.8,3.730761331537382e+22,886830
2033,Philippines,325096307.9352968,65060,965497832.6726427,260329933921095.47,7.144789843478117e+22,325099
2033,Thailand,53742389.10566862,10766,187617086.38029483,35887002016784.27,7.166879809310497e+21,53744
2033,Canada,210819480.23085615,42212,637580425.1634758,132356924378895.61,9.045139692623659e+21,210820
2033,Ireland,488212303.14434344,97669,1316049665.8212032,914280603783679.1,9.893708712506165e+22,488220
2033,Brazil,91896661.41133185,18400,372455909.1696965,129814315909332.5,1.5974011655086882e+22,91899
2033,Australia,722528015.2231065,144523,2488151164.3289876,1239807352236421.0,1.5608249663894836e+23,722528
2033,Spain,458381446.4428551,91723,894133172.067867,528843503950403.9,2.0901632207890795e+22,458389
2033,Sweden,917078311.24597,183459,4374463287.395072,1812886081195016.2,8.113743886225725e+22,917085
2033,Switzerland,129126665.64495951,25862,286504355.36322016,74822395843850.27,1.2498924264352846e+22,129133
2033,Poland,746994251.4089056,149410,2628102234.4120727,1113155270866152.8,1.998310150139183e+23,746998
2033,Austria,459035860.3622894,91845,1044629221.0620337,527088331879944.3,7.756396226805552e+22,459035
2033,Belgium,922409586.01785,184494,3799746675.286329,1389413157618153.5,2.882358546154041e+23,922415
2033,Finland,822675361.4995031,164553,2931595020.6833286,1600653704935193.5,2.84353092981019e+23,822678
2033,Denmark,622129597.9347486,124465,787507885.0301566,714932550851398.6,5.677095594487432e+22,622134
2033,Norway,456020757.26671755,91246,960159630.642062,486085561233901.06,6.665132405128858e+22,456025
2033,Czech Republic,836398677.8259567,167291,1196313416.6743824,465851758000979.25,3.441047033535916e+22,836402
2033,Hungary,78594306.25565475,15721,256370314.7986056,91056603837053.45,5.504238612772833e+21,78603
2033,Romania,244212339.23693585,48889,805616654.490077,327480049958277.4,6.37932627440857e+22,244214
2033,Indonesia,705965236.3570002,141212,1071877365.2247669,471189587562559.1,5.501471111335019e+22,705970
2033,UAE,860145746.920758,172054,1522516538.3308191,1486714660299478.8,6.497993835088735e+22,860147
2033,Saudi Arabia,581163221.7916067,116244,1238239501.0478787,450905991226960.8,1.8390954097538895e+22,581170
2033,South Africa,724539392.5933961,144920,781353195.266098,610157556001139.6,9.494599072891374e+21,724543
2033,Argentina,738181142.6300955,147685,2450453123.8538895,793980357983565.5,4.51439154621786e+22,738185
2033,Chile,189009189.45266494,37828,703248268.8960803,197827293573268.25,1.6338356640030162e+22,189013
2034,USA,382093953.4349937,76466,1283854739.7495346,615793580155980.6,4.971413756689033e+22,382096
2034,Taiwan,446590412.92176425,89350,472227042.0164215,813470914403349.2,1.975070014642177e+22,446598
2034,China,322158447.79475707,64444,447037931.37084997,301461336692644.1,3.1012542745068746e+22,322160
2034,South Korea,561867250.6946615,112385,831307029.2427359,459283208621302.44,2.1195808290512946e+22,561870
2034,Japan,1194381310.2577074,238887,3408303454.6777134,2086082701578562.2,6.44175337860712e+22,1194390
2034,Netherlands,515845783.8380107,103178,2000252924.3492851,691165015925480.6,1.9879593196191585e+23,515852
2034,Germany,147188878.5835575,29466,425043243.3191151,125523778048741.44,2.572057542160776e+22,147195
2034,Israel,854458998.3763303,170938,3793192590.943754,626615879281657.4,9.678468606599618e+22,854463
2034,Malaysia,1041626348.9761456,208328,3895870770.004512,1570043701614432.0,9.121713446007815e+22,1041628
2034,Singapore,414663867.0285808,82966,1608028150.0776284,799836413549735.0,5.430300629301087e+22,414667
2034,India,109086370.25469321,21819,482902768.5132202,144862477282027.16,6.862021064829e+21,109091
2034,UK,379171375.0213198,75851,1218502393.5860996,265114757042593.56,4.977102487941377e+22,379178
2034,France,1376430127.1119323,275316,1826926497.133708,2068652513373721.0,2.0584557595568145e+22,1376437
2034,Italy,1231394357.1837976,246312,2155078277.4041486,931054951265724.6,1.9035695100169797e+23,1231402
2034,Vietnam,887633859.696697,177536,3470128298.6011024,1081904568477907.9,1.2445334886002515e+23,887639
2034,Mexico,746708105.6217088,149352,2144649301.2919796,612430572600740.6,2.0184256434004384e+23,746715
2034,Philippines,660088395.447487,132042,2663101505.9624906,649595855287740.6,2.1777861528373708e+23,660090
2034,Thailand,1144829057.152461,229009,2163480403.167279,915698640582784.2,1.6516261779278985e+23,1144834
2034,Canada,392311410.7063931,78496,555894596.3505298,595644898053769.1,4.4537616091802126e+22,392313
2034,Ireland,609340725.2094198,121885,1556031569.88364,1182107212868175.0,1.2312580839152875e+23,609346
2034,Brazil,347305399.8558234,69463,1103059025.3692136,492992649822905.56,5.750969273792691e+22,347305
2034,Australia,1267306315.4720438,253488,1872984590.5073376,691208700332706.8,6.939548318007001e+22,1267311
2034,Spain,450679109.2671978,90162,912631711.6336108,265409064750163.7,3.684796355333289e+22,450688
2034,Sweden,119333272.35346729,23872,427677061.2827639,229241287148091.84,8.141103459105526e+21,119341
2034,Switzerland,225169338.26055637,45073,792811163.5820664,233845996661298.28,1.5433611823529612e+22,225177
2034,Poland,291761523.7199713,58366,1171125576.2551835,459139725278990.06,2.7890039587043306e+22,291767
2034,Austria,1072005278.8095626,214437,3798066814.3170986,753565527856950.4,1.9987607247097745e+23,1072007
2034,Belgium,1628141064.8146963,325654,3055693870.0050855,2604848380995841.0,1.7305021475637428e+23,1628147
2034,Finland,111619124.09707844,22361,540893275.9990615,145277496295418.47,2.3827335555885245e+22,111624
2034,Denmark,350015596.117582,70039,368444297.27476245,561549760006418.0,2.796476756568021e+22,350016
2034,Norway,1518126793.263635,303646,2877810528.1522913,1801445765465411.2,5.849505743621295e+22,1518128
2034,Czech Republic,438883267.96286297,87807,1058890960.9722799,763861105588110.5,1.1500142627513352e+22,438888
2034,Hungary,1082371973.8398137,216505,5351673551.58409,1498181220147783.5,8.019012979347375e+22,1082374
2034,Romania,1074188070.5268571,214850,4688676869.992525,1094420524619192.1,3.07684683913496e+23,1074191
2034,Indonesia,981865023.0617573,196400,4712798550.450786,1939928177745794.8,4.1463385567167886e+23,981865
2034,UAE,37024616.88682356,7409,160095448.85760686,57880053009243.766,1.5473350934215103e+22,37024
2034,Saudi Arabia,1168047885.042205,233654,3959209930.553055,1786963043849472.0,1.1809884773644254e+23,1168049
2034,South Africa,991746507.4091603,198375,1366175245.8664541,1576718130760302.5,5.508907755604187e+22,991747
2034,Argentina,283200223.3426916,56660,1150487635.4595268,455865272394111.5,1.2512457795202334e+22,283208
2034,Chile,1005180902.356405,201054,4133248057.701352,1144084337247000.2,9.856832434526461e+22,1005181
2035,USA,644325715.62469,128906,1479186487.4878805,1192400417414717.5,8.207692732590909e+22,644329
2035,Taiwan,2316765793.9330153,463387,3773203603.473958,3101013739127597.0,2.6312130728217508e+23,2316772
2035,China,2251919209.501384,450411,10811474875.780727,3500823033609573.0,1.031631849843836e+24,2251920
2035,South Korea,1301976924.14848,260423,5780458541.861128,1394021920590691.5,5.597645337416807e+23,1301978
2035,Japan,981537106.3804613,196328,3212983375.3182282,650732765613090.2,1.399252143270921e+23,981545
2035,Netherlands,1965516337.9519267,393114,6688366262.458595,2853494226414440.5,5.261396637046977e+23,1965522
2035,Germany,1498207013.13033,299679,3681570370.2896857,2160954824683190.2,1.9208756075332224e+23,1498210
2035,Israel,1039933787.8197081,208029,5177465516.090437,1548034803999072.0,4.217838945918144e+23,1039934
2035,Malaysia,2096793179.4662373,419395,4661066180.350633,3482650179098430.0,2.3695651312460816e+23,2096797
2035,Singapore,2575140556.0940375,515046,7811401450.163417,3786611635033607.0,4.414719848022953e+23,2575146
2035,India,192014916.68272159,38442,280982845.76428014,133437378459622.39,6.105524084627504e+21,192020
2035,UK,978155594.1882818,195667,3889927307.926975,1750464048483471.8,1.1407089484058825e+23,978155
2035,France,1426733238.1748548,285360,2328670160.8276997,2150338421320622.5,7.299589564781587e+22,1426737
2035,Italy,1206366529.812587,241316,5093191150.565608,1374657505527364.8,5.0902250638918385e+23,1206371
2035,Vietnam,407539348.4689612,81552,966524628.2330041,247150994854769.4,3.852564830154103e+22,407542
2035,Mexico,1544949263.1275485,309022,3481763080.0730786,2863842027167400.0,1.0653235738055979e+23,1544958
2035,Philippines,1497505156.9371436,299504,5525862131.424045,848334239761142.6,1.652007756135826e+23,1497507
2035,Thailand,2412090662.174521,482450,7343953464.505812,1786246382919999.0,6.646416255621989e+23,2412097
2035,Canada,745627198.5138664,149143,3071732868.3183713,1450048465910456.8,1.685326879853619e+23,745627
2035,Ireland,881561290.9741299,176361,4190635401.5866,1321060430304602.2,5.968528287963095e+22,881565
2035,Brazil,154014682.6898927,30841,304922805.4419075,245809906285599.8,5.489882644434079e+21,154019
2035,Australia,950381449.8844577,190109,3066568021.2636113,853675238862542.5,2.948047212128315e+23,950388
2035,Spain,2338720378.748971,467760,8361834674.812516,1579147208100574.0,3.6487715596441435e+23,2338728
2035,Sweden,2107401632.6700912,421519,8426413021.145537,3448352208291249.5,5.7892058351591884e+23,2107407
2035,Switzerland,1366715023.99537,273367,3169110843.972352,964044817898282.9,2.3845081761535305e+23,1366720
2035,Poland,735948716.0014943,147214,2773806576.4743752,875011170351808.8,6.149689747558264e+22,735956
2035,Austria,1702763182.2764258,340595,6473123254.797116,1141897729686176.8,5.477309505759798e+23,1702768
2035,Belgium,1252898783.472722,250619,4603216190.658774,2032428852260789.8,1.2430327058531613e+23,1252900
2035,Finland,630127794.4182417,126041,2485591944.406995,832828880146303.8,9.76098842847237e+22,630134
2035,Denmark,175635349.58427292,35171,724919828.5125535,161326384395120.9,1.6663894057479808e+22,175644
2035,Norway,1423120171.3321776,284638,5427570646.893215,1538460155400403.5,2.976113063521897e+23,1423127
2035,Czech Republic,2157048776.1128173,431416,5570366856.582644,2978840604634161.0,3.414357728224339e+23,2157049
2035,Hungary,1738903128.7563128,347817,4548185416.669849,2888897650208795.5,2.935026139084284e+23,1738906
2035,Romania,2358871857.9240017,471816,7483786330.142464,2263603138722448.0,5.418651266614212e+23,2358877
2035,Indonesia,1267668002.3824365,253545,4982876829.531146,844143453234093.9,1.449603896442285e+23,1267673
2035,UAE,955543204.4044048,191118,4453003812.447983,913300737694398.0,3.418482741909767e+23,955552
2035,Saudi Arabia,818058440.0367911,163625,2871107348.761941,999420127944784.2,2.4245377119588905e+23,818067
2035,South Africa,2199452454.0993752,439899,2780164499.4352803,2365754933078421.0,2.153992838799108e+23,2199455
2035,Argentina,1278482049.5997624,255736,3873000445.817724,911269701393892.1,2.7981132374686225e+23,1278487
2035,Chile,1842273228.1401992,368457,7567181467.885918,3096132224400977.5,5.004553741127064e+23,1842276
2036,USA,3076888617.852148,615392,4984045510.6482115,4039477073455216.5,4.279430188990331e+23,3076897
2036,Taiwan,1646068231.2547126,329238,2454217409.765543,2156614660637613.8,1.5954525672155183e+23,1646068
2036,China,694915132.4103491,139002,3087423725.5225053,1274362056728419.0,1.1536687624500236e+23,694915
2036,South Korea,3091265203.86958,618266,12522898481.28957,3584609357066179.0,1.0894853321127783e+24,3091269
2036,Japan,1546399502.0875726,309298,5369413351.186138,985563088915256.2,1.0837790678292249e+23,1546403
2036,Netherlands,2937673913.6994915,587573,8433853479.493084,3041881165038383.0,5.021969484748535e+23,2937675
2036,Germany,2779144842.3710337,555873,12259126685.74943,4587616801880940.0,4.980266733904937e+23,2779147
2036,Israel,1363737974.7383957,272774,5418488238.374838,1417803629327950.2,4.672355579471728e+23,1363742
2036,Malaysia,3449453991.6684604,689923,4071859758.833061,3719699119587827.5,1.6650125996041493e+23,3449461
2036,Singapore,3606285508.6594067,721288,10254563386.0605,6265035424303961.0,7.4830136342782e+23,3606289
2036,India,3284661585.1740384,656981,12656217876.836855,4280733808766269.5,1.4528382848887463e+23,3284670
2036,UK,1388676778.5996065,277764,6532676474.387755,2358356014781148.5,6.425551313069854e+23,1388678
2036,France,81216425.10074246,16292,144775667.3168504,60320717552360.37,1.1228586961834609e+22,81224
2036,Italy,3430347712.705065,686105,11977910561.436823,4004610378339226.5,9.021317363395481e+23,3430350
2036,Vietnam,3596354954.419006,719286,12816663758.476923,5991290801268395.0,6.693032495522884e+23,3596357
2036,Mexico,1355773713.3575358,271174,5390523207.11478,1307034056049543.8,3.264833650292929e+23,1355775
2036,Philippines,1836696241.1366684,367381,3075414190.5047054,3004858323293873.5,4.476257871226573e+22,1836696
2036,Thailand,3849293023.90277,769894,15733110862.173986,3179998167018061.5,4.740507303759965e+23,3849295
2036,Canada,3667848663.2439055,733593,14499162467.287529,2006568251740390.0,5.564407523974256e+23,3667850
2036,Ireland,3576894457.706549,715383,6228640457.0159,5582021332746500.0,8.625308191168128e+22,3576894
2036,Brazil,3414772587.2231736,682993,14266999746.067863,5753771848826610.0,1.3658393442240905e+24,3414779
2036,Australia,1844999211.1780777,369046,7917032584.228996,1364310088029403.8,3.170434815330894e+23,1845008
2036,Spain,1823209605.6070306,364668,2874545632.986891,3468373080581225.0,2.846351552123973e+23,1823212
2036,Sweden,2419575173.295168,483942,3304414531.941056,3180219477642543.0,5.945525061301264e+22,2419578
2036,Switzerland,2363176511.547609,472653,10777015267.570976,4280101266885542.5,1.0563628362959254e+24,2363183
2036,Poland,2621334962.9323406,524277,7101528885.074803,2971206681499503.0,2.3293975439689012e+23,2621343
2036,Austria,2554686459.7827673,510948,5174177429.726975,1492441141716690.5,4.3152028883828545e+23,2554687
2036,Belgium,1994439342.225527,398892,4006742630.9427958,1209710204368605.5,2.176454722996778e+23,1994447
2036,Finland,1734622540.5023496,346946,3520929809.8674436,3275826626863528.0,7.99013086636634e+22,1734622
2036,Denmark,1154592848.1803432,230922,4282715493.694229,1647668906536205.0,3.1478253157942425e+23,1154601
2036,Norway,1098409887.9074101,219723,3921936962.387517,2015594130203924.5,2.2820095133815277e+23,1098411
2036,Czech Republic,2934335780.7628274,586888,9289788147.918974,5455535808620381.0,1.2648142485612287e+23,2934341
2036,Hungary,646804350.0862118,129400,3082763308.892367,1248884567167619.8,2.7557686944544336e+23,646812
2036,Romania,77099873.78846575,15432,271420498.86006886,152148051455779.28,1.946380751073536e+22,77106
2036,Indonesia,2965251322.1599483,593089,4613461014.444676,3490659071085613.0,2.0594098506897132e+23,2965255
2036,UAE,2910761208.104719,582188,6579087318.932835,3328122338642112.5,2.2847231348726338e+23,2910762
2036,Saudi Arabia,639079719.536379,127863,1407199869.1464384,871002351431025.2,8.994698012246586e+22,639079
2036,South Africa,755696875.4270185,151179,825412593.3892927,770970339772774.8,6.017945063727747e+22,755698
2036,Argentina,3593549435.7654457,718756,5917531583.718879,5091143354163289.0,4.1401132297293985e+23,3593554
2036,Chile,376790476.7966827,75390,1274061846.0474336,700118038781550.1,5.323907465709836e+22,376796
